Time (s),CPU Load (%),Temperature (C),Power (W)
1,49.10,93.00,93.20
2,94.20,93.00,152.65
3,77.50,79.00,78.95
4,19.60,79.00,61.84
5,36.70,94.00,82.32
6,94.30,94.00,145.55
7,77.90,84.00,88.02
8,19.80,84.00,61.67
9,36.50,94.00,83.62
10,93.90,94.00,143.30
11,77.70,83.00,87.91
12,19.40,83.00,61.37
13,36.30,92.00,80.28
14,93.90,90.00,146.91
15,76.60,86.00,87.31
16,19.30,80.00,61.77
17,36.70,92.00,81.95
18,93.50,85.00,145.08
19,77.80,85.00,87.66
20,19.70,80.00,62.07
21,36.90,86.00,81.73
22,10.10,86.00,45.30
23,9.40,74.00,43.43
24,10.50,74.00,42.41
25,9.60,72.00,43.89
26,10.10,72.00,44.36
27,10.40,73.00,43.50

--- Event Markers ---
Time (s),Event
5,B1
14,B2
